Player ID + Player Name,Id,Position_new,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position,Position,Mscore
59436-101833:Luis Barrera,59436-101833,OF,Luis,Luis Barrera,Barrera,0.75,4,2100,SEA@OAK,OAK,SEA,,,,,1,OF/UTIL,OF,14
59436-101842:Ty France,59436-101842,2B/3B,Ty,Ty France,France,8.742105584,38,2100,SEA@OAK,SEA,OAK,,,,,1,2B/3B/UTIL,2B,11
59436-38571:Travis Shaw,59436-38571,1B/3B,Travis,Travis Shaw,Shaw,7.997618902,42,2100,SD@MIL,MIL,SD,,,,,1,C/1B/3B/UTIL,3B,
59436-11989:Jon Jay,59436-11989,OF,Jon,Jon Jay,Jay,4.979999924,5,2100,TEX@LAA,LAA,TEX,,,,,,OF/UTIL,OF,12
59436-79776:Dom Nunez,59436-79776,C,Dom,Dom Nunez,Nunez,8.34375,32,2100,COL@NYM,COL,NYM,,,,,1,C/1B/UTIL,C/1B,9
59436-102331:Nicky Lopez,59436-102331,2B/SS,Nicky,Nicky Lopez,Lopez,6.670454545,44,2100,KC@TB,KC,TB,,,,,1,2B/SS/UTIL,2B,12
59436-102362:Trevor Larnach,59436-102362,OF,Trevor,Trevor Larnach,Larnach,7.826666768,15,2100,BAL@MIN,MIN,BAL,,,,,1,OF/UTIL,OF,10
59436-102411:Andrew Knizner,59436-102411,C,Andrew,Andrew Knizner,Knizner,3.97083346,24,2000,STL@CWS,STL,CWS,,,,,,C/1B/UTIL,C/1B,10
59436-102417:Anderson Tejeda,59436-102417,SS,Anderson,Anderson Tejeda,Tejeda,3.039999962,5,2000,TEX@LAA,TEX,LAA,,,,,,SS/UTIL,SS,11
59436-102418:Eli White,59436-102418,2B,Eli,Eli White,White,3.527272658,22,2000,TEX@LAA,TEX,LAA,,,,,,2B/UTIL,2B,11
59436-79896:Luis Torrens,59436-79896,C,Luis,Luis Torrens,Torrens,4.806896341,29,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL,C/1B,11
59436-135195:Sebastian Rivero,59436-135195,C,Sebastian,Sebastian Rivero,Rivero,1.600000024,2,2000,KC@TB,KC,TB,,,,,,C/1B/UTIL,C/1B,12
59436-135207:Alex De Goti,59436-135207,2B,Alex,Alex De Goti,De Goti,9.449999809,2,2000,LAD@HOU,HOU,LAD,,,,,,2B/UTIL,2B,12
59436-102439:Andrew Young,59436-102439,3B,Andrew,Andrew Young,Young,5.995651909,23,2000,SF@ARI,ARI,SF,,,,,,3B/UTIL,3B,10
59436-79918:Kyle Higashioka,59436-79918,C,Kyle,Kyle Higashioka,Higashioka,7.695652174,23,2000,TOR@NYY,NYY,TOR,,,,,1,C/1B/UTIL,C/1B,13
59436-135216:Chas McCormick,59436-135216,OF,Chas,Chas McCormick,McCormick,6.354166667,24,2000,LAD@HOU,HOU,LAD,,,,,,OF/UTIL,OF,12
59436-135227:Jose Rojas,59436-135227,2B,Jose,Jose Rojas,Rojas,5.717646879,34,2000,TEX@LAA,LAA,TEX,,,,,,2B/UTIL,2B,12
59436-135224:Yadiel Hernandez,59436-135224,OF,Yadiel,Yadiel Hernandez,Hernandez,4.779310555,29,2000,CIN@WSH,WSH,CIN,,,,,,OF/UTIL,OF,12
59436-135228:Jack Kruger,59436-135228,C,Jack,Jack Kruger,Kruger,0,1,2000,TEX@LAA,TEX,LAA,,,,,,C/1B/UTIL,C/1B,11
59436-102485:Kyle Isbel,59436-102485,OF,Kyle,Kyle Isbel,Isbel,5.958333333,12,2000,KC@TB,KC,TB,,,,,,OF/UTIL,OF,12
59436-102497:Ronnie Dawson,59436-102497,OF,Ronnie,Ronnie Dawson,Dawson,4.133333206,3,2000,LAD@HOU,HOU,LAD,,,,,,OF/UTIL,OF,12
59436-82021:Tomas Nido,59436-82021,C,Tomas,Tomas Nido,Nido,6.938888974,18,2000,COL@NYM,NYM,COL,,,,,,C/1B/UTIL,C/1B,10
59436-116840:Deivy Grullon,59436-116840,C,Deivy,Deivy Grullon,Grullon,9.5,1,2000,KC@TB,TB,KC,,,,,,C/1B/UTIL,C/1B,11
59436-135276:Patrick Mazeika,59436-135276,C,Patrick,Patrick Mazeika,Mazeika,3.520000076,10,2000,COL@NYM,NYM,COL,,,,,,C/1B/UTIL,C/1B,10
59436-102513:Mario Feliciano,59436-102513,C,Mario,Mario Feliciano,Feliciano,6.199999809,1,2000,SD@MIL,MIL,SD,,,,,,C/1B/UTIL,C/1B,
59436-135282:Josh Palacios,59436-135282,OF,Josh,Josh Palacios,Palacios,7.240000153,10,2000,TOR@NYY,TOR,NYY,IL,Hand,,,,OF/UTIL,OF,13
59436-135284:Riley Adams,59436-135284,C,Riley,Riley Adams,Adams,,,2000,TOR@NYY,TOR,NYY,,,,,,C/1B/UTIL,C/1B,13
59436-135290:John Nogowski,59436-135290,1B,John,John Nogowski,Nogowski,1.026666641,15,2000,STL@CWS,STL,CWS,,,,,,C/1B/UTIL,C/1B,10
59436-135291:Jose Godoy,59436-135291,C,Jose,Jose Godoy,Godoy,3.166666667,3,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL,C/1B,11
59436-135288:Alan Trejo,59436-135288,SS,Alan,Alan Trejo,Trejo,2.834782476,23,2000,COL@NYM,COL,NYM,IL,Finger,,,,SS/UTIL,SS,9
59436-116865:Ryan McBroom,59436-116865,1B,Ryan,Ryan McBroom,McBroom,1.839999962,5,2000,KC@TB,KC,TB,,,,,,C/1B/UTIL,C/1B,12
59436-135305:Tucupita Marcano,59436-135305,3B,Tucupita,Tucupita Marcano,Marcano,3.483333376,18,2000,SD@MIL,SD,MIL,,,,,,3B/UTIL,3B,11
59436-73875:Jose Martinez,59436-73875,OF,Jose,Jose Martinez,Martinez,5.147058824,34,2000,COL@NYM,NYM,COL,IL,Knee,,,,OF/UTIL,OF,10
59436-73879:Pat Valaika,59436-73879,2B/SS,Pat,Pat Valaika,Valaika,3.838461656,26,2000,BAL@MIN,BAL,MIN,,,,,,2B/SS/UTIL,2B,10
59436-102550:Luis Campusano,59436-102550,C,Luis,Luis Campusano,Campusano,2.227272727,11,2000,SD@MIL,SD,MIL,,,,,,C/1B/UTIL,C/1B,11
59436-116888:Jaylin Davis,59436-116888,OF,Jaylin,Jaylin Davis,Davis,6.224999905,4,2000,SF@ARI,SF,ARI,IL,Kneecap,,,,OF/UTIL,OF,13
59436-104629:Jack Mayfield,59436-104629,SS,Jack,Jack Mayfield,Mayfield,1.083333333,6,2000,SEA@OAK,SEA,OAK,,,,,,SS/UTIL,SS,11
59436-145590:Jason Vosler,59436-145590,3B,Jason,Jason Vosler,Vosler,3.887500048,8,2000,SF@ARI,SF,ARI,,,,,,3B/UTIL,3B,13
59436-102584:Tres Barrera,59436-102584,C,Tres,Tres Barrera,Barrera,0,1,2000,CIN@WSH,WSH,CIN,,,,,,C/1B/UTIL,C/1B,12
59436-102591:Jake Fraley,59436-102591,OF,Jake,Jake Fraley,Fraley,9.780000305,5,2000,SEA@OAK,SEA,OAK,IL,Hamstring,,,,OF/UTIL,OF,11
59436-39125:Tomas Telis,59436-39125,C,Tomas,Tomas Telis,Telis,,,2000,BAL@MIN,MIN,BAL,,,,,,C/1B/UTIL,C/1B,10
59436-53476:Scott Schebler,59436-53476,OF,Scott,Scott Schebler,Schebler,2.490909056,11,2000,TEX@LAA,LAA,TEX,,,,,,OF/UTIL,OF,12
59436-116994:Donovan Walton,59436-116994,SS,Donovan,Donovan Walton,Walton,4,7,2000,SEA@OAK,SEA,OAK,,,,,1,SS/UTIL,SS,11
59436-12577:Jarrod Dyson,59436-12577,OF,Jarrod,Jarrod Dyson,Dyson,3.28,25,2000,KC@TB,KC,TB,,,,,,OF/UTIL,OF,12
59436-110911:Robel Garcia,59436-110911,OF,Robel,Robel Garcia,Garcia,2.169230828,13,2000,LAD@HOU,HOU,LAD,,,,,,OF/UTIL,OF,12
59436-82251:Tim Locastro,59436-82251,OF,Tim,Tim Locastro,Locastro,5.389655278,29,2000,SF@ARI,ARI,SF,,,,,,OF/UTIL,OF,10
59436-53593:Patrick Kivlehan,59436-53593,OF,Patrick,Patrick Kivlehan,Kivlehan,5.720000076,5,2000,SD@MIL,SD,MIL,,,,,,OF/UTIL,OF,11
59436-84405:John Andreoli,59436-84405,OF,John,John Andreoli,Andreoli,2.199999946,7,2000,SD@MIL,SD,MIL,,,,,,OF/UTIL,OF,11
59436-96764:Jonathan Davis,59436-96764,OF,Jonathan,Jonathan Davis,Davis,4.632142748,28,2000,TOR@NYY,TOR,NYY,,,,,1,OF/UTIL,OF,13
59436-80457:Adam Engel,59436-80457,OF,Adam,Adam Engel,Engel,6.227777693,36,2000,STL@CWS,CWS,STL,IL,Hamstring,,,,OF/UTIL,OF,12
59436-72264:Max Moroff,59436-72264,SS,Max,Max Moroff,Moroff,0,4,2000,STL@CWS,STL,CWS,,,,,,SS/UTIL,SS,10
59436-119368:Ryan Jeffers,59436-119368,C,Ryan,Ryan Jeffers,Jeffers,3.645454407,11,2000,BAL@MIN,MIN,BAL,,,,,,C/1B/UTIL,C/1B,10
59436-150096:Ivan Castillo,59436-150096,2B,Ivan,Ivan Castillo,Castillo,3.166666667,3,2000,SD@MIL,SD,MIL,,,,,,2B/UTIL,2B,11
59436-82533:Daulton Varsho,59436-82533,OF,Daulton,Daulton Varsho,Varsho,3.431578787,19,2000,SF@ARI,ARI,SF,,,,,,OF/UTIL,OF,10
59436-17012:Curt Casali,59436-17012,C,Curt,Curt Casali,Casali,4.065217391,23,2000,SF@ARI,SF,ARI,,,,,,C/1B/UTIL,C/1B,13
59436-119412:Owen Miller,59436-119412,SS,Owen,Owen Miller,Miller,4.699999809,2,2000,CLE@DET,CLE,DET,,,,,1,SS/UTIL,SS,14
59436-82551:Shed Long Jr.,59436-82551,2B,Shed,Shed Long Jr.,Long Jr.,6.544117647,34,2000,SEA@OAK,SEA,OAK,IL,Lower leg,,,,2B/UTIL,2B,11
59436-135801:Jake Hager,59436-135801,1B,Jake,Jake Hager,Hager,1.239999962,5,2000,COL@NYM,NYM,COL,,,,,,C/1B/UTIL,C/1B,10
59436-82556:Taylor Trammell,59436-82556,OF,Taylor,Taylor Trammell,Trammell,7.6259257,27,2000,SEA@OAK,SEA,OAK,,,,,,OF/UTIL,OF,11
59436-17025:Joe Panik,59436-17025,2B/3B,Joe,Joe Panik,Panik,3.757894817,19,2000,TOR@NYY,TOR,NYY,,,,,,2B/3B/UTIL,2B,13
59436-119439:Sam Huff,59436-119439,C,Sam,Sam Huff,Huff,10.5,10,2000,TEX@LAA,TEX,LAA,IL,Knee,,,,C/1B/UTIL,C/1B,11
59436-82585:Khalil Lee,59436-82585,OF,Khalil,Khalil Lee,Lee,1.814285687,7,2000,COL@NYM,NYM,COL,,,,,1,OF/UTIL,OF,10
59436-82593:Keibert Ruiz,59436-82593,C,Keibert,Keibert Ruiz,Ruiz,3.116666794,6,2000,LAD@HOU,LAD,HOU,,,,,,C/1B/UTIL,C/1B,10
59436-82596:Jake Rogers,59436-82596,C,Jake,Jake Rogers,Rogers,7.128571647,7,2000,CLE@DET,DET,CLE,,,,,,C/1B/UTIL,C/1B,10
59436-82605:Keston Hiura,59436-82605,1B/2B,Keston,Keston Hiura,Hiura,5.603703817,27,2000,SD@MIL,MIL,SD,,,,,1,C/1B/2B/UTIL,C/1B,
59436-21165:Roberto Perez,59436-21165,C,Roberto,Roberto Perez,Perez,7.721052471,19,2000,CLE@DET,CLE,DET,IL,Finger,,,,C/1B/UTIL,C/1B,14
59436-82612:Brent Rooker,59436-82612,OF,Brent,Brent Rooker,Rooker,4.275000095,8,2000,BAL@MIN,MIN,BAL,,,,,,OF/UTIL,OF,10
59436-82617:Andres Gimenez,59436-82617,2B/SS,Andres,Andres Gimenez,Gimenez,5.534482759,29,2000,CLE@DET,CLE,DET,,,,,,2B/SS/UTIL,2B,14
59436-82616:Luis Guillorme,59436-82616,SS,Luis,Luis Guillorme,Guillorme,2.814285823,14,2000,COL@NYM,NYM,COL,IL,Oblique,,,,SS/UTIL,SS,10
59436-17096:Wilfredo Tovar,59436-17096,SS,Wilfredo,Wilfredo Tovar,Tovar,3.125,4,2000,COL@NYM,NYM,COL,,,,,,SS/UTIL,SS,10
59436-82637:Evan White,59436-82637,1B,Evan,Evan White,White,4.903333537,30,2000,SEA@OAK,SEA,OAK,IL,Hip,,,,C/1B/UTIL,C/1B,11
59436-82646:Justin Williams,59436-82646,OF,Justin,Justin Williams,Williams,4.234090978,44,2000,STL@CWS,STL,CWS,,,,,1,OF/UTIL,OF,10
59436-82655:Danny Jansen,59436-82655,C,Danny,Danny Jansen,Jansen,4.497222053,36,2000,TOR@NYY,TOR,NYY,,,,,1,C/1B/UTIL,C/1B,13
59436-82659:Carter Kieboom,59436-82659,3B,Carter,Carter Kieboom,Kieboom,1.5,2,2000,CIN@WSH,WSH,CIN,,,,,,3B/UTIL,3B,12
59436-82661:Daniel Johnson,59436-82661,OF,Daniel,Daniel Johnson,Johnson,0,2,2000,CLE@DET,CLE,DET,,,,,,OF/UTIL,OF,14
59436-82660:Luis Garcia,59436-82660,2B,Luis,Luis Garcia,Garcia,1.533333302,6,2000,CIN@WSH,WSH,CIN,,,,,,2B/UTIL,2B,12
59436-148210:Cody Wilson,59436-148210,OF,Cody,Cody Wilson,Wilson,0,1,2000,CIN@WSH,WSH,CIN,,,,,,OF/UTIL,OF,12
59436-84742:Willians Astudillo,59436-84742,C,Willians,Willians Astudillo,Astudillo,5.732257966,31,2000,BAL@MIN,MIN,BAL,,,,,,C/1B/UTIL,C/1B,10
59436-17171:James McCann,59436-17171,C,James,James McCann,McCann,4.932352851,34,2000,COL@NYM,NYM,COL,,,,,1,C/1B/UTIL,C/1B,10
59436-54049:Aledmys Diaz,59436-54049,2B,Aledmys,Aledmys Diaz,Diaz,7.596153846,26,2000,LAD@HOU,HOU,LAD,DTD,Hamstring,,,,2B/UTIL,2B,12
59436-13098:Rene Rivera,59436-13098,C,Rene,Rene Rivera,Rivera,3.462500095,8,2000,CLE@DET,CLE,DET,,,,,,C/1B/UTIL,C/1B,14
59436-13099:Travis d'Arnaud,59436-13099,C,Travis,Travis d'Arnaud,d'Arnaud,6.543478261,23,2000,ATL@BOS,ATL,BOS,IL,Thumb,,,,C/1B/UTIL,C/1B,14
59436-54080:Austin Dean,59436-54080,OF,Austin,Austin Dean,Dean,4.738889058,18,2000,STL@CWS,STL,CWS,,,,,,OF/UTIL,OF,10
59436-68470:JaCoby Jones,59436-68470,OF,JaCoby,JaCoby Jones,Jones,4.508333418,36,2000,CLE@DET,DET,CLE,,,,,,OF/UTIL,OF,10
59436-68492:Chance Sisco,59436-68492,C,Chance,Chance Sisco,Sisco,3.865000153,20,2000,BAL@MIN,BAL,MIN,,,,,,C/1B/UTIL,C/1B,10
59436-68499:Johan Camargo,59436-68499,3B/OF,Johan,Johan Camargo,Camargo,0.272727273,11,2000,ATL@BOS,ATL,BOS,,,,,,3B/OF/UTIL,3B,14
59436-13203:Eric Campbell,59436-13203,1B,Eric,Eric Campbell,Campbell,3,1,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL,C/1B,11
59436-68513:Alex Blandino,59436-68513,SS,Alex,Alex Blandino,Blandino,3.697222392,36,2000,CIN@WSH,CIN,WSH,,,,,,SS/UTIL,SS,10
59436-68537:Tyler Wade,59436-68537,2B/SS,Tyler,Tyler Wade,Wade,2.256666565,30,2000,TOR@NYY,NYY,TOR,,,,,,2B/SS/UTIL,2B,13
59436-68538:Franklin Barreto,59436-68538,2B,Franklin,Franklin Barreto,Barreto,1.80952381,21,2000,TEX@LAA,LAA,TEX,IL,Elbow,,,,2B/UTIL,2B,12
59436-52157:Tom Murphy,59436-52157,C,Tom,Tom Murphy,Murphy,5.407407407,27,2000,SEA@OAK,SEA,OAK,,,,,1,C/1B/UTIL,C/1B,11
59436-52162:Hunter Dozier,59436-52162,3B/OF,Hunter,Hunter Dozier,Dozier,7,33,2000,KC@TB,KC,TB,IL,Concussion,,,,3B/OF/UTIL,3B,12
59436-80836:Tzu-Wei Lin,59436-80836,SS,Tzu-Wei,Tzu-Wei Lin,Lin,0,1,2000,BAL@MIN,MIN,BAL,IL,Undisclosed,,,,SS/UTIL,SS,10
59436-52171:Kevin Plawecki,59436-52171,C,Kevin,Kevin Plawecki,Plawecki,5.235294118,17,2000,ATL@BOS,BOS,ATL,,,,,,C/1B/UTIL,C/1B,15
59436-5077:Dexter Fowler,59436-5077,OF,Dexter,Dexter Fowler,Fowler,5.299999782,7,2000,TEX@LAA,LAA,TEX,IL,Knee,,,,OF/UTIL,OF,12
59436-52182:Reese McGuire,59436-52182,C,Reese,Reese McGuire,McGuire,4.009999847,10,2000,TOR@NYY,TOR,NYY,,,,,,C/1B/UTIL,C/1B,13
59436-52193:Nick Williams,59436-52193,OF,Nick,Nick Williams,Williams,3.849999905,4,2000,STL@CWS,CWS,STL,,,,,,OF/UTIL,OF,12
59436-5104:Pablo Sandoval,59436-5104,3B,Pablo,Pablo Sandoval,Sandoval,4.252941356,34,2000,ATL@BOS,ATL,BOS,,,,,,3B/UTIL,3B,14
59436-68593:Jorge Mateo,59436-68593,2B/OF,Jorge,Jorge Mateo,Mateo,4.096428462,28,2000,SD@MIL,SD,MIL,,,,,,2B/OF/UTIL,2B,11
59436-54307:Elias Diaz,59436-54307,C,Elias,Elias Diaz,Diaz,4.096000061,25,2000,COL@NYM,COL,NYM,,,,,,C/1B/UTIL,C/1B,9
59436-11311:Drew Butera,59436-11311,C,Drew,Drew Butera,Butera,3.270000076,10,2000,TEX@LAA,LAA,TEX,,,,,,C/1B/UTIL,C/1B,12
59436-13368:Billy Hamilton,59436-13368,OF,Billy,Billy Hamilton,Hamilton,4.603999939,25,2000,STL@CWS,CWS,STL,,,,,,OF/UTIL,OF,12
59436-148547:Scott Hurst,59436-148547,OF,Scott,Scott Hurst,Hurst,0,7,2000,STL@CWS,STL,CWS,IL,Undisclosed,,,,OF/UTIL,OF,10
59436-5189:Josh Reddick,59436-5189,OF,Josh,Josh Reddick,Reddick,4.675000191,4,2000,SF@ARI,ARI,SF,,,,,1,OF/UTIL,OF,10
59436-21573:Jace Peterson,59436-21573,OF,Jace,Jace Peterson,Peterson,6.859999847,10,2000,SD@MIL,MIL,SD,,,,,,OF/UTIL,OF,
59436-13388:Ryan LaMarre,59436-13388,OF,Ryan,Ryan LaMarre,LaMarre,1,3,2000,TOR@NYY,NYY,TOR,IL,Hamstring,,,,OF/UTIL,OF,13
59436-13412:Donovan Solano,59436-13412,2B/SS,Donovan,Donovan Solano,Solano,5.55,20,2000,SF@ARI,SF,ARI,,,,,1,2B/SS/UTIL,2B,13
59436-38004:Austin Hedges,59436-38004,C,Austin,Austin Hedges,Hedges,4.25,22,2000,CLE@DET,CLE,DET,,,,,1,C/1B/UTIL,C/1B,14
59436-13436:Max Stassi,59436-13436,C,Max,Max Stassi,Stassi,5.027272658,11,2000,TEX@LAA,LAA,TEX,IL,Concussion,,,,C/1B/UTIL,C/1B,12
59436-5282:Jeff Mathis,59436-5282,C,Jeff,Jeff Mathis,Mathis,0,4,2000,ATL@BOS,ATL,BOS,,,,,,C/1B/UTIL,C/1B,14
59436-5311:Kurt Suzuki,59436-5311,C,Kurt,Kurt Suzuki,Suzuki,4.269230769,26,2000,TEX@LAA,LAA,TEX,,,,,1,C/1B/UTIL,C/1B,12
59436-13520:Phil Gosselin,59436-13520,2B,Phil,Phil Gosselin,Gosselin,6.236842105,19,2000,TEX@LAA,LAA,TEX,,,,,,2B/UTIL,2B,12
59436-60636:Derek Hill,59436-60636,OF,Derek,Derek Hill,Hill,0,2,2000,CLE@DET,DET,CLE,,,,,,OF/UTIL,OF,10
59436-83164:Jake Cave,59436-83164,OF,Jake,Jake Cave,Cave,4.148387294,31,2000,BAL@MIN,MIN,BAL,IL,Back,,,,OF/UTIL,OF,10
59436-79070:Domingo Leyba,59436-79070,SS,Domingo,Domingo Leyba,Leyba,0.5,6,2000,SF@ARI,ARI,SF,,,,,,SS/UTIL,SS,10
59436-83177:Grayson Greiner,59436-83177,C,Grayson,Grayson Greiner,Greiner,4.478571483,14,2000,CLE@DET,DET,CLE,IL,Hamstring,,,,C/1B/UTIL,C/1B,10
59436-60649:Alex Jackson,59436-60649,C,Alex,Alex Jackson,Jackson,2.439999962,10,2000,ATL@BOS,ATL,BOS,IL,Hamstring,,,,C/1B/UTIL,C/1B,14
59436-60652:Christian Arroyo,59436-60652,2B,Christian,Christian Arroyo,Arroyo,6.44782622,23,2000,ATL@BOS,BOS,ATL,IL,Hand,,,,2B/UTIL,2B,15
59436-83186:Aristides Aquino,59436-83186,OF,Aristides,Aristides Aquino,Aquino,4.990000153,10,2000,CIN@WSH,CIN,WSH,IL,Wrist,,,,OF/UTIL,OF,10
59436-79093:Eloy Jimenez,59436-79093,OF,Eloy,Eloy Jimenez,Jimenez,11.26727295,55,2000,STL@CWS,CWS,STL,IL,Pectoral,,,,OF/UTIL,OF,12
59436-83188:Kelvin Gutierrez,59436-83188,3B,Kelvin,Kelvin Gutierrez,Gutierrez,5.762499809,8,2000,KC@TB,KC,TB,,,,,1,3B/UTIL,3B,12
59436-83195:Yonathan Daza,59436-83195,OF,Yonathan,Yonathan Daza,Daza,5.345000076,40,2000,COL@NYM,COL,NYM,,,,,,OF/UTIL,OF,9
59436-85254:Joey Bart,59436-85254,C,Joey,Joey Bart,Bart,0,1,2000,SF@ARI,SF,ARI,DTD,Groin,,,,C/1B/UTIL,C/1B,13
59436-79112:Yu Chang,59436-79112,3B,Yu,Yu Chang,Chang,3.266666554,27,2000,CLE@DET,CLE,DET,,,,,1,3B/UTIL,3B,14
59436-5390:Robinson Cano,59436-5390,2B,Robinson,Robinson Cano,Cano,9.951020533,49,2000,COL@NYM,NYM,COL,NA,Suspension,,,,2B/UTIL,2B,10
59436-79127:Derek Fisher,59436-79127,OF,Derek,Derek Fisher,Fisher,6.46875,16,2000,SD@MIL,MIL,SD,IL,Hamstring,,,,OF/UTIL,OF,
59436-79128:Garrett Stubbs,59436-79128,C,Garrett,Garrett Stubbs,Stubbs,0,1,2000,LAD@HOU,HOU,LAD,,,,,,C/1B/UTIL,C/1B,12
59436-13638:Wilmer Flores,59436-13638,1B/2B,Wilmer,Wilmer Flores,Flores,5.79523795,42,2000,SF@ARI,SF,ARI,IL,Hamstring,,,,C/1B/2B/UTIL,C/1B,13
59436-79174:Jacob Nottingham,59436-79174,C,Jacob,Jacob Nottingham,Nottingham,6.655555725,9,2000,SEA@OAK,SEA,OAK,,,,,1,C/1B/UTIL,C/1B,11
59436-79176:JT Riddle,59436-79176,OF,JT,JT Riddle,Riddle,2.299999952,4,2000,BAL@MIN,MIN,BAL,,,,,,OF/UTIL,OF,10
59436-79181:Mauricio Dubon,59436-79181,SS/OF,Mauricio,Mauricio Dubon,Dubon,4.782926978,41,2000,SF@ARI,SF,ARI,,,,,,SS/OF/UTIL,SS,13
59436-79189:Travis Blankenhorn,59436-79189,2B,Travis,Travis Blankenhorn,Blankenhorn,3.200000048,1,2000,SEA@OAK,SEA,OAK,,,,,,2B/UTIL,2B,11
59436-79190:Ben Rortvedt,59436-79190,C,Ben,Ben Rortvedt,Rortvedt,2.600000064,12,2000,BAL@MIN,MIN,BAL,,,,,,C/1B/UTIL,C/1B,10
59436-79202:Max Schrock,59436-79202,2B,Max,Max Schrock,Schrock,1.314285687,7,2000,CIN@WSH,CIN,WSH,,,,,,2B/UTIL,2B,10
59436-38247:Hanser Alberto,59436-38247,2B/3B,Hanser,Hanser Alberto,Alberto,3.802777608,36,2000,KC@TB,KC,TB,,,,,1,2B/3B/UTIL,2B,12
59436-118120:Jonah Heim,59436-118120,C,Jonah,Jonah Heim,Heim,6.345000076,20,2000,TEX@LAA,TEX,LAA,,,,,,C/1B/UTIL,C/1B,11
59436-13687:Jordy Mercer,59436-13687,3B,Jordy,Jordy Mercer,Mercer,2.522222307,18,2000,CIN@WSH,WSH,CIN,,,,,,3B/UTIL,3B,12
59436-21890:Orlando Arcia,59436-21890,SS,Orlando,Orlando Arcia,Arcia,1.625,4,2000,ATL@BOS,ATL,BOS,,,,,,SS/UTIL,SS,14
59436-38276:Albert Almora Jr.,59436-38276,OF,Albert,Albert Almora Jr.,Almora Jr.,0.45999999,20,2000,COL@NYM,NYM,COL,IL,Shoulder,,,,OF/UTIL,OF,10
59436-79240:Aramis Garcia,59436-79240,C,Aramis,Aramis Garcia,Garcia,4.127777947,18,2000,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL,C/1B,14
59436-101787:LaMonte Wade Jr.,59436-101787,OF,LaMonte,LaMonte Wade Jr.,Wade Jr.,3,5,2000,SF@ARI,SF,ARI,,,,,,OF/UTIL,OF,13
59436-38299:Kevin Pillar,59436-38299,OF,Kevin,Kevin Pillar,Pillar,6.428571429,28,2000,COL@NYM,NYM,COL,IL,Nose,,,,OF/UTIL,OF,10
59436-79263:Leody Taveras,59436-79263,OF,Leody,Leody Taveras,Taveras,3.060000102,15,2000,TEX@LAA,TEX,LAA,,,,,,OF/UTIL,OF,11
59436-79262:Ronald Guzman,59436-79262,1B,Ronald,Ronald Guzman,Guzman,3.100000109,7,2000,TEX@LAA,TEX,LAA,IL,Knee,,,,C/1B/UTIL,C/1B,11
59436-79267:Andy Ibanez,59436-79267,2B,Andy,Andy Ibanez,Ibanez,2.444444444,9,2000,TEX@LAA,TEX,LAA,,,,,,2B/UTIL,2B,11
59436-118181:Taylor Jones,59436-118181,1B/3B,Taylor,Taylor Jones,Jones,4.724999905,4,2000,LAD@HOU,HOU,LAD,,,,,,C/1B/3B/UTIL,C/1B,12
59436-101796:Braden Bishop,59436-101796,OF,Braden,Braden Bishop,Bishop,0.774999976,8,2000,SF@ARI,SF,ARI,,,,,,OF/UTIL,OF,13
59436-79277:Rowdy Tellez,59436-79277,1B,Rowdy,Rowdy Tellez,Tellez,4.567742132,31,2000,TOR@NYY,TOR,NYY,,,,,,C/1B/UTIL,C/1B,13
59436-118189:Ali Sanchez,59436-118189,C,Ali,Ali Sanchez,Sanchez,6,1,2000,STL@CWS,STL,CWS,,,,,,C/1B/UTIL,C/1B,10
59436-79279:Andrew Stevenson,59436-79279,OF,Andrew,Andrew Stevenson,Stevenson,4.613157975,38,2000,CIN@WSH,WSH,CIN,,,,,1,OF/UTIL,OF,12
59436-79278:Sheldon Neuse,59436-79278,2B/3B,Sheldon,Sheldon Neuse,Neuse,3.1,25,2000,LAD@HOU,LAD,HOU,,,,,,2B/3B/UTIL,2B,10
59436-118193:Nick Heath,59436-118193,OF,Nick,Nick Heath,Heath,3.315384498,13,2000,SF@ARI,ARI,SF,,,,,,OF/UTIL,OF,10
59436-101811:Sam Hilliard,59436-101811,OF,Sam,Sam Hilliard,Hilliard,3.759999847,20,2000,COL@NYM,COL,NYM,,,,,,OF/UTIL,OF,9
59436-38326:Nomar Mazara,59436-38326,OF,Nomar,Nomar Mazara,Mazara,6.813636086,22,2000,CLE@DET,DET,CLE,,,,,1,OF/UTIL,OF,10
59436-101817:Luis Rengifo,59436-101817,2B/3B,Luis,Luis Rengifo,Rengifo,2.299999952,4,2000,TEX@LAA,LAA,TEX,,,,,,2B/3B/UTIL,2B,12
59436-101821:Edwin Rios,59436-101821,1B/3B,Edwin,Edwin Rios,Rios,2.572000122,25,2000,LAD@HOU,LAD,HOU,IL,Shoulder,,,,C/1B/3B/UTIL,C/1B,10
59436-118204:Ryan McKenna,59436-118204,OF,Ryan,Ryan McKenna,McKenna,2.821739197,23,2000,BAL@MIN,BAL,MIN,,,,,,OF/UTIL,OF,10
